SENSI,nameCHAR,idCHAR,value_baseNMBR,typeCHAR,descriptionCHAR,currencyCHAR,riskfactorsCHAR,sensitivitiesCHAR,idio_volaNMBR,asset_classCHAR,modelCHAR,payout_yieldCHAR,div_monthCHAR,style_valuesCHAR,region_valuesCHAR,country_idCHAR,country_valuesCHAR,esg_scoreNMBR,issuerCHAR,counterpartyCHAR,designated_sponsorCHAR,market_makerCHAR,custodian_bank_underlyingsCHAR,country_of_originCHAR,fund_replicationCHAR,liquidity_classCHAR
Item,Allianz,840400,198.2200,EQU,Allianz,EUR,RF_EQ_ALLIANZ,1,,Equity,GBM,,,0.0|1|0.0|0.00|0.00|0.00|0|0|0,1|0|0|0,DE,1,7.0000,Allianz,,,,Allianz,Germany,,low
Item,iShares FTSE EPRA/NAREIT Global Property,A0LGQL,23.6150,RET,iShares FTSE EPRA/NAREIT Global Property Dividend Plus,EUR,RF_RE_DM,1,,Real Estate,GBM,0.008|0.009|0.009|0.008,2|5|8|11,0.05|0.35|0.16|0.12|0.15|0.06|0.04|0.05|0.02,0.2|0.6|0.2|0,US|JP|HK|AU|DE|US|CA|FR|SG|SE|CH|Other,0.5712|0.0825|0.0729|0.0511|0.0421|0.0378|0.0311|0.0273|0.0243|0.0159|0.0116|0.0332,4.9000,BlackRock,,Unicredit,Commerzbank,State Street,Ireland,Full,high
Item,APHRIA,APHRIA,2.4900,EQU,APHRIA,CAD,RF_EQ_NA,4,0.4000,Equity,GBM,,,0.0|0.0|0.0|0.00|0.00|0.00|0|1|0,0|1|0|0,CA,1,,,,,,,,,high
Item,AURORA,AURORA,6.1700,EQU,AURORA,CAD,RF_EQ_NA,5,0.2000,Equity,GBM,,,0.0|0.0|0.0|0.00|0.00|0.00|0|1|0,0|1|0|0,US,1,,,,,,,,,high
Item,Bitcoins,BTCOIN,7979.0000,ALT,BitCoins,EUR,RF_ALT_BTC,1,,Alternative,,,,,,,,,,,,,,,,mid
Item,ComStage ETF S&P 500,ETF012,303.3250,EQU,ComStage ETF S&P 500,EUR,RF_EQ_NA,1,,Equity,GBM,0.019,8,0.29|0.29|0.29|0.05|0.04|0.04|0|0|0,0|1|0|0,US,1,5.5000,Commerzbank,Barclays Bank,Commerzbank,Bank of America,BNP Paribas,Luxemburg,Swap,high
Item,ComStage ETF DJ STOXX 600,ETF060,77.4100,EQU,comstage ETF Dow Jones STOXX600,EUR,RF_EQ_EU,1,,Equity,GBM,0.035,8,0.33|0.26|0.27|0.05|0.05|0.04|0|0|0,1|0|0|0,GB|FR|CH|DE|NL|ES|SE|IT|DK|BE|Other,0.2535|0.1756|0.1525|0.1431|0.0526|0.0447|0.0418|0.0386|0.0286|0.0193|0.0497,7.2000,Commerzbank,Barclays Bank,Commerzbank,Bank of America,BNP Paribas,Luxemburg,Swap,high
Item,Comstage ETF MSCI World,ETF110,53.7400,EQU,comstage ETF MSCI World,EUR,RF_EQ_NA|RF_EQ_EU|RF_EQ_AP,0.67|0.2|0.13,,Equity,GBM,0.0254,8,0.3|0.3|0.3|0.04|0.02|0.04|0|0|0,0.2|0.67|0.13|0,US|JP|GB|FR|CA|CH|DE|AU|CN|NL|Other,0.6358|0.0801|0.0534|0.0374|0.0344|0.0321|0.0283|0.0232|0.0127|0.0122|0.0505,5.9000,Commerzbank,Barclays Bank,Commerzbank,Bank of America,BNP Paribas,Luxemburg,Swap,high
Item,ComStage ETF MSCI Pacific,ETF114,50.6300,EQU,comstage EF MSCI Pacific,EUR,RF_EQ_AP,1,,Equity,GBM,0.027,8,0.31|0.32|0.28|0.03|0.03|0.03|0|0|0,0|0|1|0,JP|AU|HK|SG|NZ,0.6612|0.1913|0.105|0.0356|0.0069,5.9000,Commerzbank,Barclays Bank,Commerzbank,Bank of America,BNP Paribas,Luxemburg,Swap,high
Item,Comstage ETF MSCI Emerging Markets,ETF127,39.8975,EQU,comstage ETF MSCI EM,EUR,RF_EQ_EM,1,,Equity,GBM,0.026,8,0.3|0.3|0.3|0.04|0.02|0.04|0|0|0,0|0|0|1,CN|KR|TW|IN|BR|ZA|RU|TH|MX|ID|Other,0.3246|0.1168|0.1135|0.0881|0.0776|0.0542|0.0391|0.03|0.0243|0.0219|0.11,4.5000,Commerzbank,Barclays Bank,Commerzbank,Bank of America,BNP Paribas,Luxemburg,Swap,high
Item,Lyxor ETF MSCI World,LYX0AG,189.5200,EQU,Lyxor ETF MSCI World,EUR,RF_EQ_NA|RF_EQ_EU|RF_EQ_AP,0.67|0.2|0.13,,Equity,GBM,0.012|0.012,7|12,0.3|0.3|0.3|0.04|0.02|0.04|0|0|0,0.2|0.67|0.13|0,US|JP|GB|FR|CA|CH|DE|AU|CN|NL|Other,0.6358|0.0801|0.0534|0.0374|0.0344|0.0321|0.0283|0.0232|0.0127|0.0122|0.0505,5.9000,Societe General,Societe General,BNP Paribas,Commerzbank,Societe General,France,Swap,high
Item,Lyxor ETF MSCI Emerging Markets,LYX0BX,10.2200,EQU,Lyxor ETF MSCI EM,EUR,RF_EQ_EM,1,,Equity,GBM,,,0.3|0.3|0.3|0.04|0.02|0.04|0|0|0,0|0|0|1,CN|KR|TW|IN|BR|ZA|RU|TH|MX|ID|Other,0.3246|0.1168|0.1135|0.0881|0.0776|0.0542|0.0391|0.03|0.0243|0.0219|0.11,4.5000,Societe General,Societe General,BNP Paribas,Commerzbank,Societe General,France,Swap,high

